LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-04-01 13:36:36,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:36,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:36,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:36,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:36,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:37,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:38,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:39,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:40,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-57,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:41,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-57,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-60,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:42,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-58,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,,92:27:AA:F5:FA:5E,-59,,0.000000,0.000000,0.000,0.000,Client
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:43,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-04-01 13:36:44,1900-01-00 00:00:00,mks-group,C4:3D:C7:54:50:EA,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
